1385536651,"comb_art_10_10","Random","NOUP",100000000,65536,0.000001,"N",0.166988,0.000000,4.673097,17613926993540674071,122790,633966129,151382,51596397,11209,122790,53440,36571,539,0,0,10,10,6721,3087,719,682,SELECT
1385536652,"comb_art_10_10","Random","NOUP",100000000,100000,0.000001,"N",0.166988,0.000000,5.442514,4077844122964320772,479758,642094270,647033,54504901,33758,479758,224304,34257,114,0,0,10,10,8053,20054,3073,2578,SELECT
1385536652,"comb_art_10_10","Random","NOUP",100000000,131072,0.000001,"N",0.166988,0.000000,6.264087,5464275717951371285,1126672,652161830,1483371,56668236,77910,1126672,481508,30593,20,0,0,10,10,10832,54691,6738,5649,SELECT
1385536656,"comb_art_10_10","Random","NOUP",100000000,262144,0.000001,"N",0.166988,0.000000,9.393738,18319423581122618415,6357416,671792883,6719962,56605548,504391,6357416,1554971,12768,0,0,0,10,10,46798,411953,23464,22176,SELECT
1385536659,"comb_art_10_10","Random","NOUP",100000000,524288,0.000001,"N",0.166988,0.000000,11.644978,3088409080737014423,18163636,663956554,13896375,43436993,1600946,18163636,1883166,1620,0,0,0,10,10,132007,1374178,63042,31719,SELECT
1385536663,"comb_art_10_10","Random","NOUP",100000000,1000000,0.000001,"N",0.166988,0.000000,13.321770,3672970835207773969,33525089,685562469,21042255,33931653,2982937,33525089,1587905,90,0,0,0,10,10,186378,2628749,135647,32163,SELECT
1385536665,"comb_art_10_10","Random","NOUP",100000000,1048576,0.000001,"N",0.166988,0.000000,13.454263,4316484316603081260,34743794,687912340,21576227,33332241,3087012,34743794,1560216,72,0,0,0,10,10,187350,2725508,141990,32164,SELECT
1385536669,"comb_art_10_10","Random","NOUP",100000000,2097152,0.000001,"N",0.166988,0.000000,15.577777,1511580923535631487,51394093,719680642,28453090,25084058,4410550,51394093,1169617,1,0,0,0,10,10,146001,3991105,241277,32167,SELECT
1385536675,"comb_art_10_10","Random","NOUP",100000000,4194304,0.000001,"N",0.166988,0.000000,17.982399,10218690421411729156,61171814,735060980,32125319,19469808,5091568,61171814,925365,0,0,0,0,10,10,70151,4675333,313917,32167,SELECT
1385536682,"comb_art_10_10","Random","NOUP",100000000,8388608,0.000001,"N",0.166988,0.000000,21.821556,4309879550249957627,69346986,754385944,35824047,16307248,5805796,69346986,745401,0,0,0,0,10,10,82775,5335938,354916,32167,SELECT
1385536688,"comb_art_10_10","Random","NOUP",100000000,10000000,0.000001,"N",0.166988,0.000000,23.438045,4243109161778607216,74156640,767301795,38088298,14814193,6255595,74156640,645358,0,0,0,0,10,10,106189,5743333,373905,32168,SELECT
1385536699,"comb_art_10_10","Random","NOUP",100000000,16777216,0.000001,"N",0.166988,0.000000,30.093878,18125206422078775371,91497792,803632866,45535995,6992137,7705610,91497792,245942,0,0,0,0,10,10,102925,7102879,467638,32168,SELECT
1385536717,"comb_art_10_10","Random","NOUP",100000000,33554432,0.000001,"N",0.166988,0.000000,43.480611,250435539325627304,99701059,808658279,48517695,386246,8222047,99701059,10876,0,0,0,0,10,10,17324,7629567,542988,32168,SELECT
1385536748,"comb_art_10_10","Random","NOUP",100000000,67108864,0.000001,"N",0.166988,0.000000,68.525889,3757766010925755663,99998616,808233969,48643552,1135,8234641,99998616,40,0,0,0,0,10,10,12054,7642079,548340,32168,SELECT
1385536777,"comb_art_10_10","Random","NOUP",100000000,100000000,0.000001,"N",0.166988,0.000000,93.025395,3107836012713344416,99999020,808232790,48643947,468,8234650,99999020,23,0,0,0,0,10,10,12044,7642081,548357,32168,SELECT
1385536808,"comb_art_10_10","Random","NOUP",100000000,134217728,0.000001,"N",0.166988,0.000000,118.515660,16541518319119813482,99999020,808232790,48643947,468,8234650,99999020,23,0,0,0,0,10,10,12044,7642081,548357,32168,SELECT
1385536913,"comb_art_10_10","Random","NOUP",100000000,268435456,0.000001,"N",0.166988,0.000000,218.491687,12972568737016844971,99999020,808232790,48643947,468,8234650,99999020,23,0,0,0,0,10,10,12044,7642081,548357,32168,SELECT
1385537118,"comb_art_10_10","Random","NOUP",100000000,536870912,0.000001,"N",0.166988,0.000000,418.440965,18317302929500427675,99999020,808232790,48643947,468,8234650,99999020,23,0,0,0,0,10,10,12044,7642081,548357,32168,SELECT
1385537468,"comb_art_10_10","Random","NOUP",100000000,1000000000,0.000001,"N",0.166988,0.000000,763.448849,3437849659995521900,99999020,808232790,48643947,468,8234650,99999020,23,0,0,0,0,10,10,12044,7642081,548357,32168,SELECT
