1385418491,"comb_art_1000_1","Random","NOUP",100000000,1024,0.000001,"N",0.171974,0.000000,2.217486,4655189164463543755,5721,457103172,8920,3062193,532,5721,0,26990,21269,0,0,1000,1,405,1,90,36,SELECT
1385418491,"comb_art_1000_1","Random","NOUP",100000000,2048,0.000001,"N",0.171974,0.000000,2.463068,17750960885077971783,9250,482456719,23512,5864657,887,9250,0,28487,19237,0,0,1000,1,760,1,8,118,SELECT
1385418492,"comb_art_1000_1","Random","NOUP",100000000,4096,0.000001,"N",0.171974,0.000000,2.751918,2534504214207356561,14393,517243912,21980,10992909,1536,14393,0,30541,16148,0,0,1000,1,1409,1,0,126,SELECT
1385418492,"comb_art_1000_1","Random","NOUP",100000000,8192,0.000001,"N",0.171974,0.000000,3.108658,8967377677559166469,21114,558975315,18556,19496128,2635,21114,0,33005,11891,0,0,1000,1,2508,1,0,126,SELECT
1385418492,"comb_art_1000_1","Random","NOUP",100000000,10000,0.000001,"N",0.171974,0.000000,3.223779,5213559021858874547,23187,570915555,17563,22655632,2995,23187,0,33710,10523,0,0,1000,1,2868,1,0,126,SELECT
1385418492,"comb_art_1000_1","Random","NOUP",100000000,16384,0.000001,"N",0.171974,0.000000,3.540292,9041002635053775162,28252,597997395,16058,31411872,4171,28252,0,35309,7057,0,0,1000,1,4044,0,1,126,SELECT
1385418493,"comb_art_1000_1","Random","NOUP",100000000,32768,0.000001,"N",0.171974,0.000000,4.071730,14882134565971906566,33997,623504639,15197,43676303,5799,33997,0,36815,2818,0,0,1000,1,5672,0,1,126,SELECT
1385418494,"comb_art_1000_1","Random","NOUP",100000000,65536,0.000001,"N",0.171974,0.000000,4.709773,17613926993540674071,36765,631770425,15483,51121917,6817,36765,0,37303,538,0,0,1000,1,6690,0,1,126,SELECT
1385418494,"comb_art_1000_1","Random","NOUP",100000000,100000,0.000001,"N",0.171974,0.000000,5.160047,4077844122964320772,37220,632346450,15631,52539471,7018,37220,0,37337,117,0,0,1000,1,6891,0,1,126,SELECT
1385418494,"comb_art_1000_1","Random","NOUP",100000000,131072,0.000001,"N",0.171974,0.000000,5.479313,5464275717951371285,37321,632481989,15683,52880081,7069,37321,0,37345,24,0,0,1000,1,6942,0,1,126,SELECT
1385418495,"comb_art_1000_1","Random","NOUP",100000000,262144,0.000001,"N",0.171974,0.000000,6.431618,18319423581122618415,37345,632482005,15707,52965119,7085,37345,0,37345,0,0,0,1000,1,6958,0,1,126,SELECT
1385418496,"comb_art_1000_1","Random","NOUP",100000000,524288,0.000001,"N",0.171974,0.000000,7.560855,3088409080737014423,37345,632482005,15707,52965119,7085,37345,0,37345,0,0,0,1000,1,6958,0,1,126,SELECT
1385418498,"comb_art_1000_1","Random","NOUP",100000000,1000000,0.000001,"N",0.171974,0.000000,8.685016,3672970835207773969,37345,632482005,15707,52965119,7085,37345,0,37345,0,0,0,1000,1,6958,0,1,126,SELECT
1385418498,"comb_art_1000_1","Random","NOUP",100000000,1048576,0.000001,"N",0.171974,0.000000,8.768281,4316484316603081260,37345,632482005,15707,52965119,7085,37345,0,37345,0,0,0,1000,1,6958,0,1,126,SELECT
1385418499,"comb_art_1000_1","Random","NOUP",100000000,2097152,0.000001,"N",0.171974,0.000000,10.054382,1511580923535631487,37345,632482005,15707,52965119,7085,37345,0,37345,0,0,0,1000,1,6958,0,1,126,SELECT
1385418501,"comb_art_1000_1","Random","NOUP",100000000,4194304,0.000001,"N",0.171974,0.000000,11.910070,10218690421411729156,37345,632482005,15707,52965119,7085,37345,0,37345,0,0,0,1000,1,6958,0,1,126,SELECT
1385418504,"comb_art_1000_1","Random","NOUP",100000000,8388608,0.000001,"N",0.171974,0.000000,15.539705,4309879550249957627,592788,634943442,344439,53030422,55730,592788,10680,37061,0,0,0,1000,1,8767,43832,2620,511,SELECT
1385418506,"comb_art_1000_1","Random","NOUP",100000000,10000000,0.000001,"N",0.171974,0.000000,16.987210,4243109161778607216,1191149,636198589,646335,52762218,105553,1191149,9145,36873,0,0,0,1000,1,8963,90050,5807,733,SELECT
1385418517,"comb_art_1000_1","Random","NOUP",100000000,16777216,0.000001,"N",0.171974,0.000000,26.703441,18125206422078775371,27801569,749075685,16019727,54663912,2427577,27801569,442833,24167,0,0,0,1000,1,90482,2188877,130187,18031,SELECT
1385418545,"comb_art_1000_1","Random","NOUP",100000000,33554432,0.000001,"N",0.171974,0.000000,49.324258,250435539325627304,95085833,823892778,46678738,8480325,7853446,95085833,41271,2636,0,0,0,1000,1,24140,7280369,516790,32147,SELECT
1385418576,"comb_art_1000_1","Random","NOUP",100000000,67108864,0.000001,"N",0.171974,0.000000,75.673179,3757766010925755663,99918567,809304503,48612151,336508,8228495,99918567,524,94,0,0,0,1000,1,12283,7636220,547824,32168,SELECT
1385418607,"comb_art_1000_1","Random","NOUP",100000000,100000000,0.000001,"N",0.171974,0.000000,100.737296,3107836012713344416,99978158,808447640,48636715,72342,8233172,99978158,325,18,0,0,0,1000,1,12191,7640586,548227,32168,SELECT
1385418638,"comb_art_1000_1","Random","NOUP",100000000,134217728,0.000001,"N",0.171974,0.000000,126.823888,16541518319119813482,99984781,808278740,48639128,25163,8233692,99984781,316,5,0,0,0,1000,1,12184,7641077,548263,32168,SELECT
1385418746,"comb_art_1000_1","Random","NOUP",100000000,268435456,0.000001,"N",0.171974,0.000000,229.105147,12972568737016844971,99986531,808208240,48639790,6438,8233832,99986531,316,0,0,0,0,1000,1,12182,7641210,548272,32168,SELECT
1385418955,"comb_art_1000_1","Random","NOUP",100000000,536870912,0.000001,"N",0.171974,0.000000,433.651515,18317302929500427675,99986531,808208240,48639790,6438,8233832,99986531,316,0,0,0,0,1000,1,12182,7641210,548272,32168,SELECT
1385419314,"comb_art_1000_1","Random","NOUP",100000000,1000000000,0.000001,"N",0.171974,0.000000,787.405529,3437849659995521900,99986531,808208240,48639790,6438,8233832,99986531,316,0,0,0,0,1000,1,12182,7641210,548272,32168,SELECT
